地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,修復,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
1214,初級4,昼戦,392,SMG,オーウェン,100,0,5,865,5%,100%,8,60,45,88,108,0,0,24,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5867,440,528,616,704,455
1214,初級4,昼戦,328,SMG,AR-57,100,0,5,915,5%,100%,8,58,45,78,116,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5870,440,528,616,704,456
1214,初級4,昼戦,301,SMG,MAS-38,100,0,5,950,5%,100%,8,59,45,80,107,0,0,26,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5847,438,526,613,701,457
1214,初級4,昼戦,380,SMG,APC9K,100,0,5,880,5%,100%,8,59,45,75,122,0,0,24,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5848,438,526,614,701,458
1214,初級4,昼戦,295,SMG,CF-05,100,0,5,950,5%,100%,8,58,44,77,111,0,0,26,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5836,437,525,612,700,459
1214,初級4,昼戦,20125,MG,Gr MG4 Mod,120,3,5,930,40%,150%,615,106,80,39,139,0,15,10,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),17475,436,524,611,699,460
1214,初級4,昼戦,336,SMG,PPD-40,100,0,5,925,5%,100%,8,58,44,79,112,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5828,437,524,611,699,461
1214,初級4,昼戦,23,SMG,PP-90,100,0,5,795,5%,100%,8,57,44,91,120,0,0,22,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5806,435,522,609,696,462
1214,初級4,昼戦,286,SMG,K-PDW,100,0,5,900,5%,100%,8,65,45,75,105,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5774,433,519,606,692,463
1214,初級4,昼戦,355,SMG,ビグネロン M2,100,0,5,880,5%,100%,8,61,46,79,109,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5770,432,519,605,692,464
1214,初級4,昼戦,116,SMG,Z-62,100,0,5,840,5%,100%,8,66,47,85,101,0,0,23,150,1,10,0,チップ (5-Star),専用装備 (5-Star),ドットサイト (5-Star),5759,431,518,604,691,465
1214,初級4,昼戦,20093,SMG,IDW Mod,120,3,5,770,5%,100%,8,59,47,97,99,0,0,23,100,0,10,10,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5759,431,518,604,691,466
1214,初級4,昼戦,137,SMG,PP-19-01,100,0,5,970,5%,100%,8,59,44,72,109,0,0,27,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5764,432,518,605,691,467
1214,初級4,昼戦,364,SMG,MPK,100,0,5,925,5%,100%,8,62,44,79,102,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5762,432,518,605,691,468
1214,初級4,昼戦,27,SMG,スコーピオン,100,0,5,795,5%,100%,8,61,44,88,115,0,0,22,100,0,10,0,チップ (5-Star),専用装備 (5-Star),ドットサイト (5-Star),5753,431,517,604,690,469
1214,初級4,昼戦,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,59,45,73,108,0,0,27,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5747,431,517,603,689,470
1214,初級4,昼戦,102,SMG,UMP40,100,0,5,900,5%,100%,8,59,45,79,109,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5747,431,517,603,689,471
1214,初級4,昼戦,280,SMG,MAT-49,100,0,5,925,5%,100%,8,61,45,77,104,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5735,430,516,602,688,472
1214,初級4,昼戦,144,SMG,MT-9,100,0,5,1015,5%,100%,8,58,45,66,112,0,0,28,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5728,429,515,601,687,473
1214,初級4,昼戦,150,SMG,シプカ,100,0,5,840,5%,100%,8,56,45,83,119,0,0,23,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5733,429,515,601,687,474
1214,初級4,昼戦,363,SMG,MPL,100,0,5,925,5%,100%,8,63,44,76,102,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5719,428,514,600,686,475
1214,初級4,昼戦,392,SMG,オーウェン,100,0,5,865,5%,100%,8,59,44,84,108,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5718,428,514,600,686,476
1214,初級4,昼戦,209,SMG,OTs-39,100,0,5,950,5%,100%,8,60,46,80,98,0,0,26,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5711,428,513,599,685,477
1214,初級4,昼戦,380,SMG,APC9K,100,0,5,880,5%,100%,8,58,44,72,122,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5716,428,514,600,685,478
1214,初級4,昼戦,20088,MG,MG3 Mod,120,3,5,1015,35%,150%,565,77,39,23,131,0,40,11,100,0,10,10,専用装備 (5-Star),レッドサイト (5-Star),専用装備 (5-Star),17133,428,513,599,685,479
1214,初級4,昼戦,18,SMG,イングラム,100,0,5,880,5%,100%,8,61,43,75,115,0,0,24,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5704,427,513,598,684,480
1214,初級4,昼戦,225,SMG,Cx4 ストーム,100,0,5,900,5%,100%,8,68,48,82,88,0,0,25,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5700,427,513,598,684,481
1214,初級4,昼戦,74,AR,SIG-510,100,0,5,580,20%,100%,15,94,74,39,83,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),4887,427,513,598,684,482
1214,初級4,昼戦,191,SMG,M12,100,0,5,1015,5%,100%,8,59,47,71,100,0,0,28,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5690,426,512,597,682,483
1214,初級4,昼戦,301,SMG,MAS-38,100,0,5,950,5%,100%,8,58,44,76,107,0,0,26,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5690,426,512,597,682,484
1214,初級4,昼戦,17,SMG,M3,100,0,5,925,33%,150%,8,50,15,130,68,0,0,25,150,1,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5644,423,507,592,677,485
1214,初級4,昼戦,20046,RF,Kar98k Mod,120,3,5,445,88%,218%,195,155,94,45,36,0,0,11,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),専用装備 (5-Star),8458,422,507,592,676,486
1214,初級4,昼戦,20039,RF,モシン・ナガン Mod,120,3,5,455,90%,180%,255,173,100,47,36,0,0,11,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),8454,422,507,591,676,487
1214,初級4,昼戦,19,SMG,FMG-9,100,0,5,705,5%,100%,8,59,45,99,116,0,0,19,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5619,421,505,589,674,488
1214,初級4,昼戦,176,SMG,TMP,100,0,5,750,5%,100%,8,61,46,85,117,0,0,21,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5618,421,505,589,674,489
1214,初級4,昼戦,116,SMG,Z-62,100,0,5,840,5%,100%,8,65,46,81,101,0,0,23,100,0,10,0,チップ (5-Star),専用装備 (5-Star),ドットサイト (5-Star),5616,421,505,589,673,490
1214,初級4,昼戦,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,58,44,70,108,0,0,27,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5614,421,505,589,673,491
1214,初級4,昼戦,20125,MG,Gr MG4 Mod,120,3,5,930,40%,150%,615,97,76,35,139,0,15,10,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),16789,419,503,587,671,492
1214,初級4,昼戦,144,SMG,MT-9,100,0,5,1015,5%,100%,8,57,44,63,112,0,0,28,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5589,419,503,586,670,493
1214,初級4,昼戦,291,SMG,43M,100,0,5,925,5%,100%,8,63,45,62,113,0,0,25,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5577,418,501,585,669,494
1214,初級4,昼戦,18,SMG,イングラム,100,0,5,880,5%,100%,8,60,42,72,115,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5574,418,501,585,668,495
1214,初級4,昼戦,267,SMG,MP41,100,0,5,970,5%,100%,8,63,45,66,101,0,0,27,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5550,416,499,582,666,496
1214,初級4,昼戦,191,SMG,M12,100,0,5,1015,5%,100%,8,58,46,68,100,0,0,28,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5558,416,500,583,666,497
1214,初級4,昼戦,209,SMG,OTs-39,100,0,5,950,5%,100%,8,59,45,76,98,0,0,26,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5558,416,500,583,666,498
1214,初級4,昼戦,24,SMG,PP-2000,100,0,5,795,5%,100%,8,71,27,94,105,0,0,22,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5529,414,497,580,663,499
1214,初級4,昼戦,225,SMG,Cx4 ストーム,100,0,5,900,5%,100%,8,66,47,78,88,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5526,414,497,580,663,500
1214,初級4,昼戦,17,SMG,M3,100,0,5,925,33%,150%,8,49,14,127,68,0,0,25,100,0,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5518,413,496,579,662,501
1214,初級4,昼戦,22,SMG,PPS-43,100,0,5,880,5%,100%,8,67,45,72,98,0,0,24,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5505,412,495,578,660,502
1214,初級4,昼戦,19,SMG,FMG-9,100,0,5,705,5%,100%,8,58,44,95,116,0,0,19,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5485,411,493,575,658,503
1214,初級4,昼戦,176,SMG,TMP,100,0,5,750,5%,100%,8,60,45,81,117,0,0,21,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5479,410,493,575,657,504
1214,初級4,昼戦,92,SMG,スペクトラM4,100,0,5,880,5%,100%,8,58,44,73,112,0,0,24,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5462,409,491,573,655,505
1214,初級4,昼戦,20053,RF,NTW-20 Mod,120,3,5,475,88%,180%,195,206,95,36,32,0,0,11,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),専用装備 (5-Star),8165,408,489,571,653,506
1214,初級4,昼戦,291,SMG,43M,100,0,5,925,5%,100%,8,62,44,59,113,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5444,408,489,571,653,507
1214,初級4,昼戦,20081,MG,LWMMG Mod,120,3,5,890,35%,170%,515,121,66,28,87,0,18,10,200,1,10,10,特殊徹甲弾 (5-Star),専用装備 (5-Star),専用装備 (5-Star),16287,407,488,570,651,508
1214,初級4,昼戦,267,SMG,MP41,100,0,5,970,5%,100%,8,62,44,63,101,0,0,27,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5419,406,487,568,650,509
1214,初級4,昼戦,24,SMG,PP-2000,100,0,5,795,5%,100%,8,70,26,90,105,0,0,22,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),5377,403,483,564,645,510
1214,初級4,昼戦,33,SMG,m45,100,0,5,925,5%,100%,8,63,44,69,98,0,0,25,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5374,403,483,564,644,511
1214,初級4,昼戦,20256,RF,ファルコン Mod,120,3,5,455,88%,195%,255,176,91,34,33,0,0,11,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),8052,402,483,563,644,512
1214,初級4,昼戦,22,SMG,PPS-43,100,0,5,880,5%,100%,8,65,44,69,98,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5350,401,481,561,642,513
1214,初級4,昼戦,20282,SG,DP-12 Mod,120,3,5,1330,40%,172%,15,56,18,25,40,37,5,57,200,1,10,10,専用装備 (5-Star),バックショット (5-Star),SFライト (5-Star),10659,399,479,559,639,514
1214,初級4,昼戦,92,SMG,スペクトラM4,100,0,5,880,5%,100%,8,57,43,70,112,0,0,24,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5333,399,479,559,639,515
1214,初級4,昼戦,20095,RF,漢陽88式 Mod,120,3,5,520,90%,180%,195,146,80,45,42,0,0,12,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),7937,396,476,555,634,516
1214,初級4,昼戦,25,SMG,MP40,100,0,5,925,5%,100%,8,62,45,64,100,0,0,25,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5272,395,474,553,632,517
1214,初級4,昼戦,33,SMG,m45,100,0,5,925,5%,100%,8,62,43,66,98,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5248,393,472,551,629,518
1214,初級4,昼戦,20081,MG,LWMMG Mod,120,3,5,890,35%,170%,515,111,63,26,87,0,18,10,100,0,10,10,特殊徹甲弾 (5-Star),専用装備 (5-Star),専用装備 (5-Star),15604,390,468,546,624,519
1214,初級4,昼戦,20200,RF,XM3 Mod,120,3,5,430,88%,175%,195,167,114,38,37,0,0,10,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7724,386,463,540,617,520
1214,初級4,昼戦,25,SMG,MP40,100,0,5,925,5%,100%,8,61,44,61,100,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5146,385,463,540,617,521
1214,初級4,昼戦,261,RF,QBU-88,100,0,5,420,88%,175%,195,149,96,46,42,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7672,383,460,537,613,522
1214,初級4,昼戦,20282,SG,DP-12 Mod,120,3,5,1330,40%,150%,15,37,36,23,40,37,5,57,100,0,10,10,専用装備 (5-Star),スラッグ弾 (5-Star),SFライト (5-Star),10230,383,460,537,613,523
1214,初級4,昼戦,20053,RF,NTW-20 Mod,120,3,5,475,88%,180%,195,189,87,33,32,0,0,11,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7655,382,459,535,612,524
1214,初級4,昼戦,20080,MG,M1919A4 Mod,120,3,5,930,35%,170%,515,126,67,27,102,0,14,10,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),15206,380,456,532,608,525
1214,初級4,昼戦,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,200,101,36,32,0,0,11,200,1,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7555,377,453,528,604,526
1214,初級4,昼戦,20256,RF,ファルコン Mod,120,3,5,455,88%,195%,255,161,83,31,33,0,0,11,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7539,376,452,527,603,527
1214,初級4,昼戦,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,154,84,36,40,0,0,11,200,1,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7473,373,448,523,597,528
1214,初級4,昼戦,261,RF,QBU-88,100,0,5,420,88%,175%,195,143,92,44,42,0,0,10,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7431,371,445,520,594,529
1214,初級4,昼戦,20095,RF,漢陽88式 Mod,120,3,5,520,90%,180%,195,134,73,41,42,0,0,12,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),7426,371,445,519,594,530
1214,初級4,昼戦,312,RF,VSK-94,100,0,5,440,88%,190%,195,147,97,36,38,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7410,370,444,518,592,531
1214,初級4,昼戦,20037,RF,M14 Mod,120,3,5,430,88%,175%,195,128,96,33,44,0,0,10,200,1,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7366,368,441,515,589,532
1214,初級4,昼戦,20075,MG,M1918 Mod,120,3,5,805,35%,150%,515,120,70,40,113,0,14,9,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),14727,368,441,515,589,533
1214,初級4,昼戦,20230,RF,OBR Mod,120,3,5,430,88%,175%,195,155,99,38,38,0,0,10,200,1,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7369,368,442,515,589,534
1214,初級4,昼戦,316,RF,劉氏歩槍,100,0,5,400,88%,175%,195,153,97,33,40,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7315,365,438,512,585,535
1214,初級4,昼戦,36,RF,スプリングフィールド,100,0,5,420,88%,175%,210,141,80,44,42,0,0,9,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7297,364,437,510,583,536
1214,初級4,昼戦,374,MG,M240L,100,0,5,875,35%,150%,515,112,58,33,123,0,16,9,150,1,10,0,特殊徹甲弾 (5-Star),レッドサイト (5-Star),アサルトパック (5-Star),14570,364,437,509,582,537
1214,初級4,昼戦,20161,SG,97式散 Mod,120,3,5,1355,40%,150%,15,43,45,27,28,33,3,52,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),SFライト (5-Star),9693,363,436,508,581,538
1214,初級4,昼戦,20080,MG,M1919A4 Mod,120,3,5,930,35%,170%,515,115,64,25,102,0,14,10,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),14542,363,436,508,581,539
1214,初級4,昼戦,20200,RF,XM3 Mod,120,3,5,430,88%,175%,195,153,104,35,37,0,0,10,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7242,362,434,506,579,540
1214,初級4,昼戦,266,RF,R93,100,0,5,405,88%,175%,195,147,107,38,39,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7177,358,430,502,574,541
1214,初級4,昼戦,296,RF,Gr SL8,100,0,5,425,88%,175%,195,142,86,43,41,0,0,9,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7181,359,430,502,574,542
1214,初級4,昼戦,1031,RF,ぺこら,100,0,5,440,88%,195%,195,139,88,44,37,0,0,10,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7165,358,429,501,573,543
1214,初級4,昼戦,312,RF,VSK-94,100,0,5,440,88%,190%,195,140,93,34,38,0,0,10,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7146,357,428,500,571,544
1214,初級4,昼戦,377,RF,SCAR-H,100,0,5,425,88%,175%,215,131,103,32,41,0,0,9,150,1,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7134,356,428,499,570,545
1214,初級4,昼戦,1024,RF,リコ,100,0,5,400,88%,195%,195,143,88,37,37,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7109,355,426,497,568,546
1214,初級4,昼戦,20044,RF,SV-98 Mod,120,3,5,430,88%,175%,195,154,94,34,37,0,0,10,200,1,10,10,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7095,354,425,496,567,547
1214,初級4,昼戦,48,RF,WA2000,100,0,5,440,90%,175%,195,148,91,33,39,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7092,354,425,496,567,548
1214,初級4,昼戦,173,MG,PKP,100,0,5,825,35%,150%,515,108,65,30,122,0,15,9,150,1,10,0,特殊徹甲弾 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),14199,354,425,496,567,549
1214,初級4,昼戦,374,MG,M240L,100,0,5,875,35%,150%,515,107,56,31,123,0,16,9,100,0,10,0,特殊徹甲弾 (5-Star),レッドサイト (5-Star),アサルトパック (5-Star),14189,354,425,496,567,550
1214,初級4,昼戦,307,MG,ZB-26,100,0,5,910,35%,150%,565,115,53,33,116,0,14,9,150,1,10,0,専用装備 (5-Star),レッドサイト (5-Star),アサルトパック (5-Star),14157,353,424,495,566,551
1214,初級4,昼戦,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,184,92,33,32,0,0,11,100,0,10,10,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7076,353,424,495,566,552
1214,初級4,昼戦,231,RF,M82A1,100,0,5,440,88%,175%,195,184,85,33,34,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7069,353,424,494,565,553
1214,初級4,昼戦,317,RF,モンドラゴンM1908,100,0,5,420,88%,195%,195,124,82,38,41,0,0,9,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),7072,353,424,495,565,554
1214,初級4,昼戦,316,RF,劉氏歩槍,100,0,5,400,88%,175%,195,146,93,32,40,0,0,9,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7070,353,424,494,565,555
1214,初級4,昼戦,36,RF,スプリングフィールド,100,0,5,420,88%,175%,210,135,76,42,42,0,0,9,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),7049,352,422,493,563,556
1214,初級4,昼戦,20075,MG,M1918 Mod,120,3,5,805,35%,150%,515,110,66,36,113,0,14,9,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),14054,351,421,491,562,557
1214,初級4,昼戦,222,RF,TAC-50,100,0,5,435,90%,190%,195,171,92,35,32,0,0,10,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7021,351,421,491,561,558
1214,初級4,昼戦,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,142,77,33,40,0,0,11,100,0,10,10,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),7020,351,421,491,561,559
1214,初級4,昼戦,20161,SG,97式散 Mod,120,3,5,1355,40%,150%,15,39,44,25,28,33,3,52,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),SFライト (5-Star),9346,350,420,490,560,560
1214,初級4,昼戦,20199,MG,80式 Mod,120,3,5,915,35%,150%,515,113,54,27,114,0,15,10,200,1,10,10,特殊徹甲弾 (5-Star),レッドサイト (5-Star),アサルトパック (5-Star),13971,349,419,488,558,561
